time,open,high,low,close
2025-09-03 07:00:00,110724.0,111111.11,110528.71,111099.88
2025-09-03 08:00:00,111099.87,111279.48,110974.0,111019.99
2025-09-03 09:00:00,111019.99,111324.0,110889.29,111312.28
2025-09-03 10:00:00,111312.28,111491.74,111170.06,111449.99
2025-09-03 11:00:00,111450.0,111708.0,111388.24,111437.77
2025-09-03 12:00:00,111437.77,111858.57,111031.61,111112.0
2025-09-03 13:00:00,111112.0,111920.7,111065.56,111475.07
2025-09-03 14:00:00,111475.08,112500.0,111118.43,112261.37
2025-09-03 15:00:00,112261.37,112376.7,111910.24,112222.74
2025-09-03 16:00:00,112222.73,112336.0,111686.24,111858.66
2025-09-03 17:00:00,111858.65,112575.27,111858.65,112312.64
2025-09-03 18:00:00,112312.64,112516.35,111800.0,112000.0
2025-09-03 19:00:00,112000.0,112252.33,111781.63,112193.74
2025-09-03 20:00:00,112193.74,112250.0,112052.1,112211.31
2025-09-03 21:00:00,112211.3,112250.0,111759.5,111989.67
2025-09-03 22:00:00,111989.68,112150.0,111839.86,111947.48
2025-09-03 23:00:00,111947.47,111980.0,111613.98,111705.71
2025-09-04 00:00:00,111705.72,112180.0,111619.86,112065.61
2025-09-04 01:00:00,112065.6,112080.0,111641.63,111947.48
2025-09-04 02:00:00,111947.48,111980.01,111406.79,111450.15
2025-09-04 03:00:00,111450.16,111728.57,111136.0,111148.97
2025-09-04 04:00:00,111148.97,111318.84,110917.45,110917.45
2025-09-04 05:00:00,110917.46,110922.4,110569.36,110653.07
2025-09-04 06:00:00,110653.08,110729.0,110279.68,110393.95
2025-09-04 07:00:00,110393.95,110642.19,110343.72,110463.36
2025-09-04 08:00:00,110463.36,110858.6,110415.72,110640.97
2025-09-04 09:00:00,110640.96,110856.63,110640.96,110815.04
2025-09-04 10:00:00,110815.05,111154.93,110628.85,110628.86
2025-09-04 11:00:00,110628.86,111054.69,110546.48,110810.0
2025-09-04 12:00:00,110810.0,111123.99,110532.73,110933.94
2025-09-04 13:00:00,110933.94,110970.0,110217.13,110464.0
2025-09-04 14:00:00,110463.99,110523.98,109705.48,109842.01
2025-09-04 15:00:00,109842.01,109862.94,109329.12,109510.31
2025-09-04 16:00:00,109510.32,109688.0,109363.26,109438.34
2025-09-04 17:00:00,109438.35,109914.01,109428.98,109786.48
2025-09-04 18:00:00,109786.48,110218.39,109699.15,109977.0
2025-09-04 19:00:00,109977.0,110113.19,109713.31,109799.99
2025-09-04 20:00:00,109800.0,110409.46,109755.59,110408.02
2025-09-04 21:00:00,110408.01,110545.44,110328.96,110500.0
2025-09-04 22:00:00,110500.01,111588.66,110484.95,111490.73
2025-09-04 23:00:00,111490.74,111765.31,110605.72,110730.87
2025-09-05 00:00:00,110730.87,110929.3,110435.75,110451.62
2025-09-05 01:00:00,110451.63,111136.0,110451.63,111121.51
2025-09-05 02:00:00,111121.51,111482.09,111040.79,111340.65
2025-09-05 03:00:00,111340.64,111340.65,111096.67,111311.77
2025-09-05 04:00:00,111311.78,111468.2,111144.51,111445.0
2025-09-05 05:00:00,111445.0,111710.49,111407.57,111574.5
2025-09-05 06:00:00,111574.51,111914.53,111501.94,111911.99
2025-09-05 07:00:00,111912.0,112999.0,111883.49,112954.32
2025-09-05 08:00:00,112954.32,112985.0,112605.37,112618.51
2025-09-05 09:00:00,112618.51,112619.98,112131.02,112303.87
2025-09-05 10:00:00,112303.87,112571.9,112191.4,112256.36
2025-09-05 11:00:00,112256.36,112439.36,112138.15,112354.0
2025-09-05 12:00:00,112354.0,113384.62,112040.0,113214.78
2025-09-05 13:00:00,113214.78,113310.01,112706.71,113084.16
2025-09-05 14:00:00,113084.16,113084.16,110487.65,110569.99
2025-09-05 15:00:00,110569.99,111017.8,110286.91,110716.82
2025-09-05 16:00:00,110716.82,110929.3,110537.99,110815.4
2025-09-05 17:00:00,110815.4,110815.4,110206.96,110608.18
2025-09-05 18:00:00,110608.19,111285.35,110569.43,111198.78
2025-09-05 19:00:00,111198.77,111627.51,111125.8,111614.54
2025-09-05 20:00:00,111614.54,111679.79,111299.98,111630.3
2025-09-05 21:00:00,111630.31,111700.0,110375.6,110605.01
2025-09-05 22:00:00,110605.01,110917.46,110500.0,110800.0
2025-09-05 23:00:00,110800.01,110859.49,110594.79,110659.99
2025-09-06 00:00:00,110660.0,110833.32,110552.56,110779.7
2025-09-06 01:00:00,110779.7,110917.46,110744.08,110867.7
2025-09-06 02:00:00,110867.71,111216.25,110733.11,111216.15
2025-09-06 03:00:00,111216.14,111307.7,111000.12,111082.22
2025-09-06 04:00:00,111082.23,111082.23,110783.7,110876.12
2025-09-06 05:00:00,110876.12,110876.13,110687.69,110714.0
2025-09-06 06:00:00,110714.0,110817.11,110714.0,110752.83
2025-09-06 07:00:00,110752.84,110829.15,110750.64,110825.6
2025-09-06 08:00:00,110825.59,110968.0,110774.46,110952.76
2025-09-06 09:00:00,110952.77,110952.77,110693.86,110695.06
2025-09-06 10:00:00,110695.06,110804.62,110677.3,110773.62
2025-09-06 11:00:00,110773.62,110868.8,110675.58,110781.02
2025-09-06 12:00:00,110781.03,110898.7,110753.97,110832.58
2025-09-06 13:00:00,110832.59,110947.91,110822.0,110936.82
2025-09-06 14:00:00,110936.82,110999.83,110781.96,110807.77
2025-09-06 15:00:00,110807.78,110840.0,110358.11,110384.15
2025-09-06 16:00:00,110384.16,110402.0,109977.0,110267.99
2025-09-06 17:00:00,110267.99,110275.5,110000.0,110157.41
2025-09-06 18:00:00,110157.41,110285.65,110056.29,110228.0
2025-09-06 19:00:00,110228.01,110260.0,110000.0,110038.41
2025-09-06 20:00:00,110038.42,110167.01,110034.44,110167.0
2025-09-06 21:00:00,110167.01,110215.03,110093.14,110201.0
2025-09-06 22:00:00,110200.99,110238.12,110074.95,110170.55
2025-09-06 23:00:00,110170.54,110282.82,110113.96,110187.97
2025-09-07 00:00:00,110187.98,110367.37,110180.0,110356.75
2025-09-07 01:00:00,110356.74,110587.86,110332.81,110546.66
2025-09-07 02:00:00,110546.66,110692.52,110444.43,110666.24
2025-09-07 03:00:00,110666.24,110733.12,110596.71,110629.15
2025-09-07 04:00:00,110629.15,110638.0,110489.96,110557.76
2025-09-07 05:00:00,110557.77,110699.0,110557.76,110649.44
2025-09-07 06:00:00,110649.45,110665.35,110472.33,110504.15
2025-09-07 07:00:00,110504.14,110911.42,110463.1,110753.42
2025-09-07 08:00:00,110753.41,111377.19,110720.01,111071.25
2025-09-07 09:00:00,111071.25,111248.2,110876.88,111115.98
2025-09-07 10:00:00,111115.99,111237.97,111041.87,111225.02
2025-09-07 11:00:00,111225.03,111292.13,111189.75,111292.13
2025-09-07 12:00:00,111292.12,111292.13,111073.17,111115.92
2025-09-07 13:00:00,111115.92,111231.6,111042.6,111214.62
2025-09-07 14:00:00,111214.63,111412.0,111059.57,111145.59
2025-09-07 15:00:00,111145.59,111373.43,111120.56,111329.99
2025-09-07 16:00:00,111329.99,111371.35,111152.15,111202.02
2025-09-07 17:00:00,111202.02,111237.86,110888.07,110962.83
2025-09-07 18:00:00,110962.84,111063.0,110861.2,111053.76
2025-09-07 19:00:00,111053.77,111293.99,111049.05,111259.99
2025-09-07 20:00:00,111259.99,111371.26,111147.25,111330.3
2025-09-07 21:00:00,111330.31,111330.31,111050.14,111050.14
2025-09-07 22:00:00,111050.14,111364.4,111001.45,111250.01
2025-09-07 23:00:00,111250.01,111600.0,111076.92,111137.34
2025-09-08 00:00:00,111137.35,111293.26,110733.71,110837.96
2025-09-08 01:00:00,110837.95,110994.58,110731.71,110890.57
2025-09-08 02:00:00,110890.58,111372.0,110621.78,111240.0
2025-09-08 03:00:00,111239.99,111349.24,111026.91,111052.11
2025-09-08 04:00:00,111052.11,111218.49,110929.3,110979.35
2025-09-08 05:00:00,110979.35,111061.05,110899.69,111027.16
2025-09-08 06:00:00,111027.15,111197.86,110917.45,111113.26
2025-09-08 07:00:00,111113.26,111609.04,111113.25,111280.39
2025-09-08 08:00:00,111280.4,111910.48,111252.9,111684.25
2025-09-08 09:00:00,111684.26,112095.0,111591.06,112094.99
2025-09-08 10:00:00,112094.99,112186.98,111920.89,112048.0
2025-09-08 11:00:00,112048.0,112121.59,111754.31,112052.43
2025-09-08 12:00:00,112052.43,112153.9,111934.24,112034.51
2025-09-08 13:00:00,112034.5,112370.3,111877.64,111906.55
2025-09-08 14:00:00,111906.56,112779.5,111888.0,112645.05
2025-09-08 15:00:00,112645.06,112924.37,112526.61,112631.75
2025-09-08 16:00:00,112631.74,112670.06,112293.18,112398.0
2025-09-08 17:00:00,112398.01,112531.6,112075.2,112214.4
2025-09-08 18:00:00,112214.41,112515.59,112184.97,112477.01
2025-09-08 19:00:00,112477.01,112477.01,111978.67,112097.31
2025-09-08 20:00:00,112097.31,112153.07,111896.0,111958.04
2025-09-08 21:00:00,111958.04,112331.32,111930.73,112326.45
2025-09-08 22:00:00,112326.45,112512.71,112210.91,112236.71
2025-09-08 23:00:00,112236.71,112305.03,111989.0,112065.23
2025-09-09 00:00:00,112065.23,112104.41,111459.87,111650.03
2025-09-09 01:00:00,111650.03,111748.54,111258.3,111364.73
2025-09-09 02:00:00,111364.73,111442.95,111111.0,111330.71
2025-09-09 03:00:00,111330.72,111740.61,111234.16,111708.0
2025-09-09 04:00:00,111708.01,112110.99,111624.12,112024.01
2025-09-09 05:00:00,112024.01,112248.84,111851.52,112200.0
2025-09-09 06:00:00,112200.01,113156.65,112151.16,113022.61
2025-09-09 07:00:00,113022.62,113293.29,112753.61,112991.11
2025-09-09 08:00:00,112991.11,113176.51,112886.93,112992.69
2025-09-09 09:00:00,112992.69,113057.99,112900.0,112966.54
2025-09-09 10:00:00,112966.54,113040.0,112635.38,112732.62
2025-09-09 11:00:00,112732.62,112800.0,112403.91,112433.59
2025-09-09 12:00:00,112433.59,112824.0,112393.4,112671.76
2025-09-09 13:00:00,112671.76,112932.18,112470.18,112760.58
2025-09-09 14:00:00,112760.58,112950.0,111511.11,111767.45
2025-09-09 15:00:00,111767.45,111847.23,110766.66,110880.76
2025-09-09 16:00:00,110880.76,111148.17,110788.0,110975.99
2025-09-09 17:00:00,110975.99,111193.39,110898.28,111025.44
2025-09-09 18:00:00,111025.43,111298.16,110900.02,111131.92
2025-09-09 19:00:00,111131.92,111388.04,111124.17,111301.53
2025-09-09 20:00:00,111301.53,111530.16,111090.07,111530.16
2025-09-09 21:00:00,111530.15,111745.69,111270.75,111299.61
2025-09-09 22:00:00,111299.61,111630.31,111266.11,111556.16
2025-09-09 23:00:00,111556.15,111583.81,111362.94,111546.39
2025-09-10 00:00:00,111546.38,111572.57,110942.33,111010.46
2025-09-10 01:00:00,111010.47,111224.53,110917.45,111005.64
2025-09-10 02:00:00,111005.63,111551.04,111005.63,111411.13
2025-09-10 03:00:00,111411.13,111586.26,111372.08,111545.88
2025-09-10 04:00:00,111545.88,111647.38,111410.83,111520.43
2025-09-10 05:00:00,111520.43,111729.65,111372.42,111577.31
2025-09-10 06:00:00,111577.31,111969.57,111396.08,111792.33
2025-09-10 07:00:00,111792.34,112602.35,111760.69,112553.65
2025-09-10 08:00:00,112553.65,112859.8,112336.28,112370.08
2025-09-10 09:00:00,112370.07,112428.29,112097.2,112274.29
2025-09-10 10:00:00,112274.29,112422.63,112199.19,112270.01
2025-09-10 11:00:00,112270.0,112409.49,112148.49,112299.99
2025-09-10 12:00:00,112300.0,113550.14,112299.99,113413.51
2025-09-10 13:00:00,113413.5,114313.13,113384.61,113952.0
2025-09-10 14:00:00,113951.99,114295.63,113802.14,113899.99
2025-09-10 15:00:00,113900.0,114095.66,113723.21,113853.99
2025-09-10 16:00:00,113853.99,113936.99,113553.74,113759.89
2025-09-10 17:00:00,113759.88,114074.46,113415.2,113738.01
2025-09-10 18:00:00,113738.01,113896.94,113347.39,113584.85
2025-09-10 19:00:00,113584.84,113617.09,113155.03,113574.52
2025-09-10 20:00:00,113574.53,113900.0,113553.26,113566.39
2025-09-10 21:00:00,113566.4,113845.18,113528.01,113842.53
2025-09-10 22:00:00,113842.54,113992.39,113713.63,113881.2
2025-09-10 23:00:00,113881.21,114025.78,113788.0,113960.0
2025-09-11 00:00:00,113960.0,114008.87,113669.82,113885.7
2025-09-11 01:00:00,113885.7,114176.66,113831.33,113903.23
2025-09-11 02:00:00,113903.23,113953.99,113716.0,113819.02
2025-09-11 03:00:00,113819.02,114434.23,113819.01,114400.01
2025-09-11 04:00:00,114400.01,114400.01,114071.81,114158.29
2025-09-11 05:00:00,114158.29,114348.52,113966.46,114266.0
2025-09-11 06:00:00,114266.0,114459.65,114076.92,114324.64
2025-09-11 07:00:00,114324.65,114326.52,113957.2,114083.58
2025-09-11 08:00:00,114083.58,114200.0,113972.0,114049.39
2025-09-11 09:00:00,114049.39,114075.11,113776.0,113895.29
2025-09-11 10:00:00,113895.3,114119.4,113891.45,114062.32
2025-09-11 11:00:00,114062.31,114112.0,113887.98,113999.99
2025-09-11 12:00:00,113999.99,114500.0,113500.0,113975.99
2025-09-11 13:00:00,113975.99,114715.02,113430.0,114628.08
2025-09-11 14:00:00,114630.06,114667.45,113927.6,114463.73
2025-09-11 15:00:00,114463.73,114699.25,113996.19,114180.31
2025-09-11 16:00:00,114180.32,114588.98,114180.31,114487.53
2025-09-11 17:00:00,114487.53,114593.29,114328.52,114589.84
2025-09-11 18:00:00,114589.84,114605.54,114102.0,114312.35
2025-09-11 19:00:00,114312.35,114525.0,114182.04,114419.99
2025-09-11 20:00:00,114420.0,114487.53,114246.04,114395.99
2025-09-11 21:00:00,114395.98,114517.6,114395.98,114482.69
2025-09-11 22:00:00,114482.7,115266.45,114435.63,115084.0
2025-09-11 23:00:00,115084.01,115488.09,115084.0,115482.69
2025-09-12 00:00:00,115482.69,116331.81,115420.87,115840.69
2025-09-12 01:00:00,115840.69,116016.91,115371.13,115377.29
2025-09-12 02:00:00,115377.29,115663.05,115256.64,115391.0
2025-09-12 03:00:00,115391.0,115429.46,115045.45,115194.14
2025-09-12 04:00:00,115194.14,115509.65,115086.82,115359.99
2025-09-12 05:00:00,115360.0,115656.87,115320.27,115612.84
2025-09-12 06:00:00,115612.84,115612.85,115260.38,115318.0
2025-09-12 07:00:00,115318.01,115405.79,115086.7,115086.7
2025-09-12 08:00:00,115086.7,115273.12,114950.0,115048.0
2025-09-12 09:00:00,115047.99,115127.05,114888.01,115048.01
2025-09-12 10:00:00,115048.0,115093.49,114926.42,114980.85
2025-09-12 11:00:00,114980.84,115148.0,114901.03,114913.45
2025-09-12 12:00:00,114913.45,115172.57,114740.99,115083.97
2025-09-12 13:00:00,115083.98,115214.29,114822.77,115166.45
2025-09-12 14:00:00,115166.46,115500.95,114865.3,115260.0
2025-09-12 15:00:00,115260.0,115294.1,114939.53,115121.18
2025-09-12 16:00:00,115121.18,115514.77,115030.3,115495.56
2025-09-12 17:00:00,115495.56,115939.39,115395.66,115815.16
2025-09-12 18:00:00,115815.16,116495.0,115769.88,116486.18
2025-09-12 19:00:00,116486.19,116665.63,116238.64,116632.51
2025-09-12 20:00:00,116632.51,116632.51,115974.0,116157.33
2025-09-12 21:00:00,116157.34,116157.34,115752.68,115865.89
2025-09-12 22:00:00,115865.89,116360.43,115865.89,116027.46
2025-09-12 23:00:00,116027.46,116161.37,115929.06,116029.42
2025-09-13 00:00:00,116029.41,116298.78,115959.59,116209.32
2025-09-13 01:00:00,116209.32,116275.81,115576.26,115764.3
2025-09-13 02:00:00,115764.3,115991.29,115686.47,115886.17
2025-09-13 03:00:00,115886.16,116012.91,115837.98,115957.0
2025-09-13 04:00:00,115957.0,115957.01,115685.6,115698.4
2025-09-13 05:00:00,115698.4,115845.46,115657.81,115704.04
2025-09-13 06:00:00,115704.03,115802.16,115662.2,115749.99
2025-09-13 07:00:00,115750.0,115855.89,115702.39,115778.71
2025-09-13 08:00:00,115778.72,116056.17,115767.33,115978.01
2025-09-13 09:00:00,115978.01,116038.14,115871.26,116035.33
2025-09-13 10:00:00,116035.32,116166.71,115916.41,115937.99
2025-09-13 11:00:00,115937.99,116005.82,115888.0,115974.11
2025-09-13 12:00:00,115974.11,116060.0,115872.82,116002.91
2025-09-13 13:00:00,116002.91,116002.91,115621.65,115761.05
2025-09-13 14:00:00,115761.06,115950.0,115603.98,115797.68
2025-09-13 15:00:00,115797.67,115924.6,115619.57,115768.68
2025-09-13 16:00:00,115768.68,115817.37,115127.27,115334.0
2025-09-13 17:00:00,115333.99,115587.49,115180.0,115571.78
2025-09-13 18:00:00,115571.79,115653.26,115433.09,115633.92
2025-09-13 19:00:00,115633.91,115800.88,115570.78,115797.12
2025-09-13 20:00:00,115797.12,115991.29,115797.11,115905.88
2025-09-13 21:00:00,115905.88,115972.52,115839.98,115895.39
2025-09-13 22:00:00,115895.4,115944.64,115809.9,115871.58
2025-09-13 23:00:00,115871.58,115979.99,115861.39,115918.29
2025-09-14 00:00:00,115918.29,116000.0,115815.13,115935.6
2025-09-14 01:00:00,115935.61,115990.2,115744.67,115962.93
2025-09-14 02:00:00,115962.92,116109.0,115750.0,115852.95
2025-09-14 03:00:00,115852.95,115869.99,115651.99,115679.98
2025-09-14 04:00:00,115679.99,115768.0,115449.59,115750.99
2025-09-14 05:00:00,115751.0,115924.69,115735.58,115860.01
2025-09-14 06:00:00,115860.01,115936.0,115693.95,115734.23
2025-09-14 07:00:00,115734.24,115838.41,115734.23,115805.39
2025-09-14 08:00:00,115805.39,115983.02,115759.44,115933.4
2025-09-14 09:00:00,115933.4,116165.19,115905.88,116052.09
2025-09-14 10:00:00,116052.1,116132.85,115955.57,116027.26
2025-09-14 11:00:00,116027.25,116100.0,115748.78,115794.91
2025-09-14 12:00:00,115794.92,115878.49,115662.62,115776.31
2025-09-14 13:00:00,115776.31,115776.32,115217.01,115348.1
2025-09-14 14:00:00,115348.1,115691.04,115141.8,115401.75
2025-09-14 15:00:00,115401.75,115419.1,115200.4,115224.01
2025-09-14 16:00:00,115224.01,115540.0,115193.9,115480.0
2025-09-14 17:00:00,115480.0,115657.5,115413.46,115557.65
2025-09-14 18:00:00,115557.65,115557.66,115375.05,115388.21
2025-09-14 19:00:00,115388.21,115635.0,115330.99,115634.99
2025-09-14 20:00:00,115634.99,115851.26,115634.99,115802.16
2025-09-14 21:00:00,115802.16,116087.35,115607.99,116058.88
2025-09-14 22:00:00,116059.48,116076.89,115810.22,116009.61
2025-09-14 23:00:00,116009.62,116009.62,115135.0,115268.01
2025-09-15 00:00:00,115268.01,115276.49,114972.29,115071.32
2025-09-15 01:00:00,115071.32,115283.5,114825.0,115231.69
2025-09-15 02:00:00,115231.69,115443.29,115214.55,115362.35
2025-09-15 03:00:00,115362.35,115594.9,115347.91,115445.45
2025-09-15 04:00:00,115445.46,116168.26,115400.0,116058.01
2025-09-15 05:00:00,116058.01,116583.47,116019.05,116520.0
2025-09-15 06:00:00,116519.13,116757.99,116043.01,116129.99
2025-09-15 07:00:00,116130.0,116400.0,115626.96,115806.62
2025-09-15 08:00:00,115806.62,115806.62,114709.18,114737.27
2025-09-15 09:00:00,114737.28,115188.0,114625.87,114868.59
2025-09-15 10:00:00,114868.6,114954.83,114720.69,114769.04
2025-09-15 11:00:00,114769.03,115195.86,114740.97,115070.0
2025-09-15 12:00:00,115070.01,115074.51,114671.75,114721.04
2025-09-15 13:00:00,114721.03,115099.0,114384.0,114664.08
2025-09-15 14:00:00,114664.07,115029.81,114450.28,114679.56
2025-09-15 15:00:00,114679.55,114909.4,114404.43,114842.9
2025-09-15 16:00:00,114842.9,114922.59,114600.0,114662.57
2025-09-15 17:00:00,114662.58,115130.0,114600.0,115120.03
2025-09-15 18:00:00,115120.02,115360.54,114904.16,115307.79
2025-09-15 19:00:00,115307.79,115570.0,114975.66,115307.78
2025-09-15 20:00:00,115307.78,115515.41,115200.07,115379.99
2025-09-15 21:00:00,115380.0,115538.55,115283.49,115528.0
2025-09-15 22:00:00,115528.0,115605.07,115221.68,115288.01
2025-09-15 23:00:00,115288.01,115476.0,115232.58,115349.71
2025-09-16 00:00:00,115349.71,115349.71,114945.01,115088.66
2025-09-16 01:00:00,115088.66,115520.0,115008.69,115024.24
2025-09-16 02:00:00,115024.24,115227.51,115024.23,115034.47
2025-09-16 03:00:00,115034.48,115426.49,115034.44,115307.25
2025-09-16 04:00:00,115307.26,115560.01,114930.0,115503.01
2025-09-16 05:00:00,115503.02,115957.23,115454.3,115936.65
2025-09-16 06:00:00,115936.65,116009.62,115591.57,115770.35
2025-09-16 07:00:00,115770.36,115886.17,115724.41,115840.0
2025-09-16 08:00:00,115839.99,115981.17,115526.5,115658.76
2025-09-16 09:00:00,115658.76,115720.0,115443.65,115477.27
2025-09-16 10:00:00,115477.28,115590.49,115372.35,115372.46
2025-09-16 11:00:00,115372.47,115431.52,115206.15,115287.83
2025-09-16 12:00:00,115287.84,115460.2,115287.38,115439.36
2025-09-16 13:00:00,115439.36,115558.06,114737.11,115200.0
2025-09-16 14:00:00,115200.0,115306.71,114811.0,115296.86
2025-09-16 15:00:00,115296.86,115905.89,115010.66,115905.88
2025-09-16 16:00:00,115905.88,116068.92,115608.28,116068.06
2025-09-16 17:00:00,116068.05,116870.76,116056.99,116461.54
2025-09-16 18:00:00,116461.55,116776.66,116226.12,116418.86
2025-09-16 19:00:00,116418.87,116820.0,116395.6,116800.12
2025-09-16 20:00:00,116800.13,116908.83,116722.56,116839.47
2025-09-16 21:00:00,116839.47,116940.26,116584.45,116800.51
2025-09-16 22:00:00,116800.51,116964.27,116694.73,116855.58
2025-09-16 23:00:00,116855.58,116920.46,116632.0,116788.96
2025-09-17 00:00:00,116788.96,116832.0,116560.0,116560.01
2025-09-17 01:00:00,116560.01,116768.0,116516.92,116662.25
2025-09-17 02:00:00,116662.25,117077.16,116556.52,116686.43
2025-09-17 03:00:00,116686.43,116758.83,116371.81,116372.04
2025-09-17 04:00:00,116372.05,116480.01,116160.22,116313.49
2025-09-17 05:00:00,116313.5,117214.0,116313.49,117108.3
2025-09-17 06:00:00,117108.31,117286.73,116970.41,117234.27
2025-09-17 07:00:00,117234.28,117275.0,117125.78,117162.48
2025-09-17 08:00:00,117162.48,117189.86,116683.99,116860.0
2025-09-17 09:00:00,116860.01,116860.01,116548.88,116550.01
2025-09-17 10:00:00,116550.01,116604.26,116267.44,116359.14
2025-09-17 11:00:00,116359.14,116383.87,116253.27,116258.13
2025-09-17 12:00:00,116258.12,116516.93,116096.41,116204.94
2025-09-17 13:00:00,116204.94,116330.75,115905.88,116107.19
2025-09-17 14:00:00,116107.18,116240.0,115432.0,115606.61
2025-09-17 15:00:00,115606.62,115886.17,115527.48,115875.32
2025-09-17 16:00:00,115875.33,115875.33,115386.21,115640.77
2025-09-17 17:00:00,115640.76,116288.27,115500.0,115504.48
2025-09-17 18:00:00,115504.49,116333.33,114720.81,115226.93
2025-09-17 19:00:00,115226.93,115989.2,115068.33,115652.02
2025-09-17 20:00:00,115652.02,116140.2,115496.68,115621.47
2025-09-17 21:00:00,115621.47,116120.0,115307.33,116038.39
2025-09-17 22:00:00,116038.39,116823.72,116038.39,116559.69
2025-09-17 23:00:00,116559.68,116990.68,116340.07,116447.59
2025-09-18 00:00:00,116447.6,116470.52,116092.76,116350.65
2025-09-18 01:00:00,116350.65,116869.46,116340.0,116634.84
2025-09-18 02:00:00,116634.84,116959.96,116429.55,116950.47
2025-09-18 03:00:00,116950.46,117896.0,116896.93,117581.66
2025-09-18 04:00:00,117581.67,117750.0,117219.5,117605.16
2025-09-18 05:00:00,117605.16,117605.16,117176.1,117273.36
2025-09-18 06:00:00,117273.37,117338.05,116888.02,117102.43
2025-09-18 07:00:00,117102.43,117208.0,117048.81,117086.01
2025-09-18 08:00:00,117086.01,117413.04,117010.59,117229.59
2025-09-18 09:00:00,117229.58,117350.0,117107.57,117298.81
2025-09-18 10:00:00,117298.82,117307.5,117078.72,117190.47
2025-09-18 11:00:00,117190.48,117300.0,117013.77,117063.4
2025-09-18 12:00:00,117063.41,117279.0,116977.59,117124.69
2025-09-18 13:00:00,117124.69,117655.55,117004.28,117432.04
2025-09-18 14:00:00,117432.04,117843.83,117400.54,117640.54
2025-09-18 15:00:00,117640.54,117705.51,117322.41,117583.56
2025-09-18 16:00:00,117583.56,117789.0,117500.01,117565.6
2025-09-18 17:00:00,117565.59,117765.59,117418.45,117579.93
2025-09-18 18:00:00,117579.94,117900.0,117512.11,117822.97
2025-09-18 19:00:00,117822.98,117822.98,117196.33,117450.21
2025-09-18 20:00:00,117450.21,117657.17,117337.95,117521.14
2025-09-18 21:00:00,117521.14,117521.14,117299.21,117299.21
2025-09-18 22:00:00,117299.21,117334.8,117027.34,117061.02
2025-09-18 23:00:00,117061.02,117172.21,116612.03,117073.53
2025-09-19 00:00:00,117073.53,117427.7,117020.0,117424.2
2025-09-19 01:00:00,117424.21,117459.99,117118.21,117241.32
2025-09-19 02:00:00,117241.32,117285.99,117044.13,117112.8
2025-09-19 03:00:00,117112.81,117291.01,116871.61,116977.58
2025-09-19 04:00:00,116977.58,117100.0,116700.02,116990.65
2025-09-19 05:00:00,116990.65,117010.0,116780.75,116894.83
2025-09-19 06:00:00,116894.83,116894.83,116633.86,116669.75
2025-09-19 07:00:00,116669.76,116992.81,116665.0,116909.97
2025-09-19 08:00:00,116909.98,117090.36,116882.47,116915.88
2025-09-19 09:00:00,116915.88,116979.86,116488.0,116488.0
2025-09-19 10:00:00,116488.0,116551.54,116434.23,116532.68
2025-09-19 11:00:00,116532.68,116554.05,116300.0,116394.72
2025-09-19 12:00:00,116394.72,116529.08,116133.66,116162.45
2025-09-19 13:00:00,116162.45,116465.35,116075.0,116284.64
2025-09-19 14:00:00,116284.63,116479.11,115800.0,115899.99
2025-09-19 15:00:00,115899.99,115952.95,115464.19,115884.03
2025-09-19 16:00:00,115884.03,116136.0,115800.0,116088.68
2025-09-19 17:00:00,116088.68,116093.18,115538.67,115542.73
2025-09-19 18:00:00,115542.73,115644.73,115382.98,115407.49
2025-09-19 19:00:00,115407.49,115479.45,115112.58,115125.12
2025-09-19 20:00:00,115125.13,115445.23,115100.0,115342.57
2025-09-19 21:00:00,115342.56,115532.73,115306.07,115465.39
2025-09-19 22:00:00,115465.39,115657.28,115465.39,115613.21
2025-09-19 23:00:00,115613.21,115648.0,115448.01,115632.38
2025-09-20 00:00:00,115632.39,115730.41,115548.92,115723.73
2025-09-20 01:00:00,115723.72,115723.73,115610.84,115623.51
2025-09-20 02:00:00,115623.5,115623.51,115444.0,115606.39
2025-09-20 03:00:00,115606.4,115606.4,115408.47,115445.0
2025-09-20 04:00:00,115445.0,115582.38,115409.08,115568.41
2025-09-20 05:00:00,115568.41,115717.5,115512.63,115717.49
2025-09-20 06:00:00,115717.49,115724.34,115625.85,115700.46
2025-09-20 07:00:00,115700.47,115985.2,115683.47,115968.56
2025-09-20 08:00:00,115968.56,115968.57,115700.01,115701.43
2025-09-20 09:00:00,115701.43,115794.39,115664.11,115672.8
2025-09-20 10:00:00,115672.8,115798.16,115672.79,115747.54
2025-09-20 11:00:00,115747.54,115909.54,115747.54,115894.06
2025-09-20 12:00:00,115894.05,115950.89,115804.47,115874.49
2025-09-20 13:00:00,115874.5,115951.96,115859.48,115915.8
2025-09-20 14:00:00,115915.79,116036.0,115883.3,115970.36
2025-09-20 15:00:00,115970.36,116121.81,115946.91,115986.69
2025-09-20 16:00:00,115986.7,116057.24,115882.58,116027.94
2025-09-20 17:00:00,116027.95,116079.46,115817.28,115821.72
2025-09-20 18:00:00,115821.73,115821.73,115700.0,115711.51
2025-09-20 19:00:00,115711.51,115812.62,115698.08,115702.0
2025-09-20 20:00:00,115702.0,115789.57,115689.91,115721.1
2025-09-20 21:00:00,115721.1,115944.7,115721.1,115786.31
