time,open,high,low,close
2025-10-28 11:05:00,114505.55,114533.78,114473.32,114501.96
2025-10-28 11:10:00,114501.96,114538.88,114470.96,114523.12
2025-10-28 11:15:00,114523.11,114581.26,114517.69,114581.26
2025-10-28 11:20:00,114581.26,114599.95,114522.54,114531.51
2025-10-28 11:25:00,114531.51,114553.68,114486.42,114553.67
2025-10-28 11:30:00,114553.68,114590.0,114544.87,114572.27
2025-10-28 11:35:00,114572.27,114673.68,114572.27,114618.7
2025-10-28 11:40:00,114618.69,114618.7,114460.0,114507.58
2025-10-28 11:45:00,114507.59,114507.59,114413.74,114414.95
2025-10-28 11:50:00,114414.95,114470.21,114313.48,114315.49
2025-10-28 11:55:00,114315.49,114394.14,114297.06,114357.73
2025-10-28 12:00:00,114357.72,114394.45,114284.58,114318.01
2025-10-28 12:05:00,114318.0,114336.26,114266.66,114266.66
2025-10-28 12:10:00,114266.67,114331.52,114266.66,114320.81
2025-10-28 12:15:00,114320.82,114320.82,114219.48,114219.48
2025-10-28 12:20:00,114219.49,114234.92,114149.97,114162.56
2025-10-28 12:25:00,114162.56,114191.16,114138.06,114190.46
2025-10-28 12:30:00,114190.47,114277.14,114179.1,114179.11
2025-10-28 12:35:00,114179.1,114326.42,114179.1,114326.42
2025-10-28 12:40:00,114326.42,114381.03,114326.42,114375.68
2025-10-28 12:45:00,114375.69,114517.29,114368.75,114491.41
2025-10-28 12:50:00,114491.42,114491.42,114407.66,114455.9
2025-10-28 12:55:00,114455.89,114494.48,114449.54,114449.55
2025-10-28 13:00:00,114449.55,114613.32,114449.55,114602.58
2025-10-28 13:05:00,114602.58,114825.59,114600.0,114816.12
2025-10-28 13:10:00,114816.12,114857.14,114705.69,114759.98
2025-10-28 13:15:00,114759.97,114999.0,114759.97,114900.01
2025-10-28 13:20:00,114900.0,115143.88,114900.0,115143.88
2025-10-28 13:25:00,115143.88,115166.0,115000.93,115070.49
2025-10-28 13:30:00,115070.49,115228.48,114960.3,115049.96
2025-10-28 13:35:00,115049.96,115139.0,114870.95,115077.44
2025-10-28 13:40:00,115077.44,115139.0,114981.41,115139.0
2025-10-28 13:45:00,115138.99,115455.03,115115.31,115384.25
2025-10-28 13:50:00,115384.25,115472.85,115324.32,115324.33
2025-10-28 13:55:00,115324.33,115522.91,115306.65,115522.9
2025-10-28 14:00:00,115522.91,115567.25,115427.26,115539.69
2025-10-28 14:05:00,115539.7,115561.0,115333.87,115435.63
2025-10-28 14:10:00,115435.63,115822.71,115380.83,115783.5
2025-10-28 14:15:00,115783.5,116000.0,115718.86,115999.99
2025-10-28 14:20:00,115999.99,116086.0,115788.24,115868.23
2025-10-28 14:25:00,115868.23,115950.0,115694.8,115923.99
2025-10-28 14:30:00,115924.0,115962.61,115506.0,115567.96
2025-10-28 14:35:00,115567.97,115670.3,115350.01,115396.51
2025-10-28 14:40:00,115396.5,115396.5,114566.67,114773.43
2025-10-28 14:45:00,114773.42,114895.86,114223.63,114801.22
2025-10-28 14:50:00,114801.22,115071.75,114791.37,115004.01
2025-10-28 14:55:00,115004.01,115260.0,115004.0,115068.17
2025-10-28 15:00:00,115068.18,115294.38,115068.18,115234.14
2025-10-28 15:05:00,115234.14,115339.32,115181.96,115320.98
2025-10-28 15:10:00,115320.98,115425.84,115208.01,115335.17
2025-10-28 15:15:00,115335.17,115335.17,115120.76,115194.36
2025-10-28 15:20:00,115194.36,115244.66,115060.25,115061.23
2025-10-28 15:25:00,115061.23,115224.83,115025.42,115028.74
2025-10-28 15:30:00,115028.74,115073.09,114839.1,114956.97
2025-10-28 15:35:00,114956.97,115006.64,114801.01,114948.11
2025-10-28 15:40:00,114948.11,114948.25,114516.0,114543.75
2025-10-28 15:45:00,114543.75,114769.23,114543.74,114747.37
2025-10-28 15:50:00,114747.37,114915.25,114708.01,114722.2
2025-10-28 15:55:00,114722.2,114754.89,114593.54,114641.38
2025-10-28 16:00:00,114641.38,114677.76,114530.0,114677.76
2025-10-28 16:05:00,114677.76,114750.16,114608.21,114746.59
2025-10-28 16:10:00,114746.58,114899.99,114696.68,114862.92
2025-10-28 16:15:00,114862.92,114893.89,114661.42,114793.0
2025-10-28 16:20:00,114793.42,114800.16,114701.92,114787.25
2025-10-28 16:25:00,114787.26,115150.6,114787.25,115076.48
2025-10-28 16:30:00,115076.49,115364.19,115066.97,115095.44
2025-10-28 16:35:00,115095.44,115269.78,115085.66,115101.51
2025-10-28 16:40:00,115101.5,115101.51,114944.77,115086.9
2025-10-28 16:45:00,115086.9,115339.99,115086.9,115298.0
2025-10-28 16:50:00,115298.0,115500.0,115258.6,115434.11
2025-10-28 16:55:00,115434.1,115434.11,115332.78,115341.59
2025-10-28 17:00:00,115341.59,115478.59,115268.88,115276.06
2025-10-28 17:05:00,115276.05,115439.97,115276.05,115393.02
2025-10-28 17:10:00,115393.01,115564.72,115372.01,115486.64
2025-10-28 17:15:00,115486.64,115591.41,115406.06,115469.51
2025-10-28 17:20:00,115469.5,115581.76,115458.36,115563.33
2025-10-28 17:25:00,115563.33,115570.42,115458.36,115465.56
2025-10-28 17:30:00,115465.57,115488.67,115229.45,115424.54
2025-10-28 17:35:00,115424.55,115577.48,115414.34,115512.36
2025-10-28 17:40:00,115512.36,115572.52,115507.05,115523.12
2025-10-28 17:45:00,115523.12,115533.47,115436.55,115507.67
2025-10-28 17:50:00,115507.67,115507.67,115414.34,115423.72
2025-10-28 17:55:00,115423.72,115423.72,115283.53,115290.0
2025-10-28 18:00:00,115289.99,115295.07,115126.3,115180.86
2025-10-28 18:05:00,115180.86,115361.61,115180.85,115289.54
2025-10-28 18:10:00,115289.53,115324.97,115245.77,115316.09
2025-10-28 18:15:00,115316.09,115366.45,115185.54,115196.82
2025-10-28 18:20:00,115196.83,115280.1,115094.32,115099.99
2025-10-28 18:25:00,115099.99,115128.0,114844.37,114901.03
2025-10-28 18:30:00,114901.04,115006.48,114870.53,114919.49
2025-10-28 18:35:00,114919.5,114919.5,114642.94,114723.98
2025-10-28 18:40:00,114723.98,114789.97,114712.82,114750.01
2025-10-28 18:45:00,114750.01,114826.09,114653.0,114826.08
2025-10-28 18:50:00,114826.08,114917.36,114826.08,114869.76
2025-10-28 18:55:00,114869.75,115022.8,114862.86,115022.8
2025-10-28 19:00:00,115022.8,115075.08,114885.51,114907.89
2025-10-28 19:05:00,114907.88,115019.49,114907.88,115019.48
2025-10-28 19:10:00,115019.48,115019.49,114823.52,114823.52
2025-10-28 19:15:00,114823.52,114823.52,114087.41,114104.52
2025-10-28 19:20:00,114104.52,114120.0,113790.93,113924.91
2025-10-28 19:25:00,113924.91,114029.18,113717.0,113717.01
2025-10-28 19:30:00,113717.0,113955.38,113589.46,113945.66
2025-10-28 19:35:00,113945.65,114141.51,113936.25,114026.66
2025-10-28 19:40:00,114026.66,114037.21,113863.25,114006.54
2025-10-28 19:45:00,114006.54,114032.85,113661.13,113661.13
2025-10-28 19:50:00,113661.01,113835.74,113566.44,113787.08
2025-10-28 19:55:00,113787.08,113811.56,113590.0,113689.99
2025-10-28 20:00:00,113689.0,113703.32,113087.88,113249.86
2025-10-28 20:05:00,113249.85,113404.53,112950.0,113165.45
2025-10-28 20:10:00,113165.46,113228.99,112755.0,112922.71
2025-10-28 20:15:00,112922.7,112948.43,112450.0,112607.72
2025-10-28 20:20:00,112607.72,112746.46,112450.0,112679.57
2025-10-28 20:25:00,112679.57,112739.16,112443.46,112538.83
2025-10-28 20:30:00,112538.84,112632.61,112324.82,112620.0
2025-10-28 20:35:00,112619.99,113057.65,112432.8,113014.13
2025-10-28 20:40:00,113014.12,113057.65,112745.0,112745.0
2025-10-28 20:45:00,112745.0,112828.01,112622.61,112772.31
2025-10-28 20:50:00,112772.32,112895.55,112635.0,112895.55
2025-10-28 20:55:00,112895.55,112921.14,112806.14,112808.05
2025-10-28 21:00:00,112808.05,112808.05,112571.44,112730.46
2025-10-28 21:05:00,112730.46,112793.91,112211.0,112437.04
2025-10-28 21:10:00,112437.03,112692.3,112337.14,112692.28
2025-10-28 21:15:00,112692.28,112777.8,112579.98,112638.01
2025-10-28 21:20:00,112638.0,112650.69,112587.39,112624.94
2025-10-28 21:25:00,112624.94,112734.81,112581.54,112734.8
2025-10-28 21:30:00,112734.8,113000.24,112654.99,112995.15
2025-10-28 21:35:00,112995.15,113001.88,112774.74,112938.62
2025-10-28 21:40:00,112938.62,113126.45,112938.62,113126.45
2025-10-28 21:45:00,113126.45,113225.53,113052.25,113164.19
2025-10-28 21:50:00,113164.18,113164.19,113052.26,113070.66
2025-10-28 21:55:00,113070.65,113178.59,112978.88,112994.4
2025-10-28 22:00:00,112994.41,113158.41,112931.19,113075.17
2025-10-28 22:05:00,113075.17,113075.17,112839.71,112888.88
2025-10-28 22:10:00,112888.88,112971.22,112850.45,112850.45
2025-10-28 22:15:00,112850.46,113059.43,112838.81,113058.37
2025-10-28 22:20:00,113058.37,113058.37,112981.01,113037.59
2025-10-28 22:25:00,113037.59,113142.51,113020.5,113142.51
2025-10-28 22:30:00,113142.51,113227.8,113128.74,113198.47
2025-10-28 22:35:00,113198.47,113198.47,113128.99,113142.85
2025-10-28 22:40:00,113142.85,113289.02,113121.86,113248.17
2025-10-28 22:45:00,113248.17,113270.87,113191.11,113259.14
2025-10-28 22:50:00,113259.14,113259.14,113177.25,113206.87
2025-10-28 22:55:00,113206.87,113247.78,113184.21,113224.08
2025-10-28 23:00:00,113224.08,113224.08,113023.09,113027.21
2025-10-28 23:05:00,113027.2,113048.0,112979.19,113048.0
2025-10-28 23:10:00,113047.99,113092.3,113015.92,113028.51
2025-10-28 23:15:00,113028.51,113149.02,112930.35,112930.35
2025-10-28 23:20:00,112930.36,112930.36,112779.57,112906.94
2025-10-28 23:25:00,112906.94,112943.47,112829.03,112897.82
2025-10-28 23:30:00,112897.81,112969.75,112872.48,112969.75
2025-10-28 23:35:00,112969.75,113092.26,112969.75,113021.02
2025-10-28 23:40:00,113021.03,113068.96,112934.52,112960.87
2025-10-28 23:45:00,112960.87,113054.85,112952.59,113041.32
2025-10-28 23:50:00,113041.32,113041.33,112955.0,112958.79
2025-10-28 23:55:00,112958.78,112958.78,112883.72,112898.45
2025-10-29 00:00:00,112898.44,112898.45,112750.0,112870.45
2025-10-29 00:05:00,112870.44,112870.45,112700.02,112727.75
2025-10-29 00:10:00,112727.75,112807.89,112686.0,112740.19
2025-10-29 00:15:00,112740.2,112816.99,112717.31,112717.32
2025-10-29 00:20:00,112717.32,112752.67,112668.04,112726.96
2025-10-29 00:25:00,112726.95,112726.95,112636.73,112696.08
2025-10-29 00:30:00,112696.08,112765.05,112636.36,112636.37
2025-10-29 00:35:00,112636.36,112691.08,112619.99,112652.08
2025-10-29 00:40:00,112652.09,112673.43,112614.99,112614.99
2025-10-29 00:45:00,112615.0,112635.6,112461.53,112587.25
2025-10-29 00:50:00,112587.25,112638.99,112551.05,112633.82
2025-10-29 00:55:00,112633.82,112633.82,112442.87,112442.88
2025-10-29 01:00:00,112442.87,112584.79,112410.74,112495.74
2025-10-29 01:05:00,112495.73,112495.73,112261.51,112313.37
2025-10-29 01:10:00,112313.37,112421.67,112296.4,112317.71
2025-10-29 01:15:00,112317.72,112373.06,112254.2,112292.53
2025-10-29 01:20:00,112292.53,112332.65,112153.0,112179.32
2025-10-29 01:25:00,112179.32,112250.0,112100.0,112216.6
2025-10-29 01:30:00,112216.59,112560.43,112216.59,112558.64
2025-10-29 01:35:00,112558.64,112628.99,112502.49,112628.99
2025-10-29 01:40:00,112628.99,112975.75,112628.99,112689.65
2025-10-29 01:45:00,112689.65,112702.47,112440.12,112440.12
2025-10-29 01:50:00,112440.12,112448.07,112263.09,112447.93
2025-10-29 01:55:00,112447.93,112571.19,112422.45,112500.03
2025-10-29 02:00:00,112500.03,112555.48,112445.4,112517.82
2025-10-29 02:05:00,112517.82,112519.97,112435.02,112473.43
2025-10-29 02:10:00,112473.43,112532.65,112436.65,112500.0
2025-10-29 02:15:00,112500.0,112514.83,112414.47,112470.3
2025-10-29 02:20:00,112470.3,112610.0,112457.49,112610.0
2025-10-29 02:25:00,112609.99,112780.0,112580.5,112688.0
2025-10-29 02:30:00,112688.01,112688.01,112540.81,112547.57
2025-10-29 02:35:00,112547.57,112621.5,112547.57,112606.94
2025-10-29 02:40:00,112606.95,112609.1,112565.64,112575.59
2025-10-29 02:45:00,112575.59,112688.61,112541.2,112656.97
2025-10-29 02:50:00,112656.96,112733.11,112647.39,112728.58
2025-10-29 02:55:00,112728.57,112728.58,112606.7,112666.75
2025-10-29 03:00:00,112666.75,112666.75,112423.78,112423.78
2025-10-29 03:05:00,112423.79,112479.86,112339.77,112476.03
2025-10-29 03:10:00,112476.03,112598.72,112451.33,112458.33
2025-10-29 03:15:00,112458.33,112564.31,112410.95,112549.76
2025-10-29 03:20:00,112549.75,112564.31,112477.96,112503.22
2025-10-29 03:25:00,112503.23,112506.24,112375.95,112486.02
2025-10-29 03:30:00,112486.02,112584.77,112486.02,112549.75
2025-10-29 03:35:00,112549.75,112596.51,112500.01,112506.22
2025-10-29 03:40:00,112506.23,112600.0,112506.22,112543.46
2025-10-29 03:45:00,112543.46,112573.3,112529.09,112556.33
2025-10-29 03:50:00,112556.33,112580.0,112513.34,112513.35
2025-10-29 03:55:00,112513.34,112537.31,112500.0,112523.49
2025-10-29 04:00:00,112523.49,112630.0,112505.58,112609.67
2025-10-29 04:05:00,112609.67,112609.67,112537.75,112585.84
2025-10-29 04:10:00,112585.84,112660.0,112585.84,112659.99
2025-10-29 04:15:00,112660.0,112776.27,112659.99,112736.84
2025-10-29 04:20:00,112736.84,112749.73,112670.28,112671.78
2025-10-29 04:25:00,112671.78,112711.98,112667.18,112711.97
2025-10-29 04:30:00,112711.98,112878.65,112687.31,112858.13
2025-10-29 04:35:00,112858.14,112858.14,112727.61,112735.94
2025-10-29 04:40:00,112735.94,112766.47,112696.76,112735.29
2025-10-29 04:45:00,112735.29,112824.54,112735.28,112804.62
2025-10-29 04:50:00,112804.62,112804.62,112781.36,112804.62
2025-10-29 04:55:00,112804.62,112862.3,112804.61,112810.55
2025-10-29 05:00:00,112810.56,112969.98,112807.34,112928.95
2025-10-29 05:05:00,112928.95,112952.01,112862.6,112862.6
2025-10-29 05:10:00,112862.6,112906.07,112827.58,112888.22
2025-10-29 05:15:00,112888.22,113051.05,112888.22,113050.74
2025-10-29 05:20:00,113050.74,113087.44,112966.54,113023.68
2025-10-29 05:25:00,113023.68,113023.68,112972.0,112972.01
2025-10-29 05:30:00,112972.0,113176.47,112931.97,113158.18
2025-10-29 05:35:00,113158.17,113256.74,113114.54,113254.11
2025-10-29 05:40:00,113254.11,113379.0,113200.19,113200.19
2025-10-29 05:45:00,113200.19,113203.31,113045.19,113080.06
2025-10-29 05:50:00,113080.06,113107.6,113066.25,113069.72
2025-10-29 05:55:00,113069.73,113092.5,113027.15,113039.1
2025-10-29 06:00:00,113039.09,113060.0,112979.09,113039.03
2025-10-29 06:05:00,113039.02,113250.0,113039.02,113175.13
2025-10-29 06:10:00,113175.13,113175.13,113056.5,113091.0
2025-10-29 06:15:00,113091.0,113105.86,113003.06,113057.69
2025-10-29 06:20:00,113057.68,113068.97,113015.72,113050.61
2025-10-29 06:25:00,113050.62,113055.63,113006.0,113055.58
2025-10-29 06:30:00,113055.59,113128.65,112976.93,113009.86
2025-10-29 06:35:00,113009.87,113056.91,112999.88,113032.39
2025-10-29 06:40:00,113032.39,113068.56,113003.93,113049.09
2025-10-29 06:45:00,113049.1,113236.58,113049.09,113148.0
2025-10-29 06:50:00,113148.0,113344.03,113121.3,113339.3
2025-10-29 06:55:00,113339.31,113348.78,113269.15,113284.2
2025-10-29 07:00:00,113284.21,113295.01,113240.01,113276.63
2025-10-29 07:05:00,113276.62,113319.64,113243.69,113294.79
2025-10-29 07:10:00,113294.79,113300.23,113248.01,113265.19
2025-10-29 07:15:00,113265.19,113314.16,113253.22,113314.15
2025-10-29 07:20:00,113314.15,113476.0,113314.15,113423.82
2025-10-29 07:25:00,113423.82,113474.67,113412.39,113444.2
2025-10-29 07:30:00,113444.21,113450.27,113369.02,113393.78
2025-10-29 07:35:00,113393.79,113393.79,113321.52,113359.09
2025-10-29 07:40:00,113359.1,113359.1,113243.7,113293.2
2025-10-29 07:45:00,113293.2,113387.73,113260.76,113363.39
2025-10-29 07:50:00,113363.4,113571.42,113339.0,113542.17
2025-10-29 07:55:00,113542.17,113577.9,113508.02,113577.9
2025-10-29 08:00:00,113577.9,113624.12,113500.01,113580.95
2025-10-29 08:05:00,113580.95,113580.96,113414.83,113417.57
2025-10-29 08:10:00,113417.57,113429.52,113332.85,113332.85
2025-10-29 08:15:00,113332.86,113398.2,113332.45,113398.2
2025-10-29 08:20:00,113398.21,113450.0,113300.0,113348.54
2025-10-29 08:25:00,113348.54,113357.09,113283.81,113311.24
2025-10-29 08:30:00,113311.24,113325.06,113169.49,113225.27
2025-10-29 08:35:00,113225.28,113228.03,113008.85,113057.51
2025-10-29 08:40:00,113057.61,113134.46,113013.85,113119.24
2025-10-29 08:45:00,113119.25,113183.89,113058.05,113058.05
2025-10-29 08:50:00,113058.05,113161.13,113013.82,113013.83
2025-10-29 08:55:00,113013.82,113079.7,112956.0,113070.94
2025-10-29 09:00:00,113070.94,113086.79,113045.89,113085.76
2025-10-29 09:05:00,113085.76,113105.08,113044.0,113063.5
2025-10-29 09:10:00,113063.49,113063.5,112880.0,112880.01
2025-10-29 09:15:00,112880.0,113048.89,112880.0,113048.89
2025-10-29 09:20:00,113048.88,113079.77,112912.77,112989.56
2025-10-29 09:25:00,112989.56,113023.91,112926.97,112943.67
2025-10-29 09:30:00,112943.68,112943.68,112768.63,112897.98
2025-10-29 09:35:00,112897.98,112958.52,112850.31,112851.25
2025-10-29 09:40:00,112851.25,112946.5,112847.13,112937.79
2025-10-29 09:45:00,112937.8,112937.8,112865.67,112895.51
2025-10-29 09:50:00,112895.51,113060.52,112895.51,112971.64
2025-10-29 09:55:00,112971.65,113036.59,112964.39,112974.44
2025-10-29 10:00:00,112974.44,113083.48,112943.17,113073.75
2025-10-29 10:05:00,113073.75,113073.76,113022.05,113022.05
2025-10-29 10:10:00,113022.05,113022.06,112888.85,112894.85
2025-10-29 10:15:00,112894.85,113014.47,112870.76,113014.47
2025-10-29 10:20:00,113014.47,113108.77,113005.57,113081.48
2025-10-29 10:25:00,113081.49,113081.57,113010.97,113038.65
2025-10-29 10:30:00,113038.65,113079.72,112997.64,113079.71
2025-10-29 10:35:00,113079.72,113166.69,113062.25,113137.96
2025-10-29 10:40:00,113137.96,113186.58,113028.62,113028.63
2025-10-29 10:45:00,113028.63,113099.99,112994.79,112994.79
2025-10-29 10:50:00,112994.79,112994.79,112732.91,112894.96
2025-10-29 10:55:00,112894.97,112915.04,112853.23,112870.01
2025-10-29 11:00:00,112870.0,112876.88,112741.26,112872.45
2025-10-29 11:05:00,112872.44,113010.0,112835.25,113000.03
2025-10-29 11:10:00,113000.03,113088.0,112960.06,113031.3
2025-10-29 11:15:00,113031.31,113125.45,112993.36,113125.45
2025-10-29 11:20:00,113125.45,113170.0,113083.43,113149.99
2025-10-29 11:25:00,113149.99,113150.0,113028.45,113129.97
2025-10-29 11:30:00,113129.97,113240.72,113100.03,113238.45
2025-10-29 11:35:00,113238.45,113238.46,113106.67,113154.76
2025-10-29 11:40:00,113154.75,113173.56,113023.86,113023.86
2025-10-29 11:45:00,113023.86,113121.17,113023.86,113090.0
2025-10-29 11:50:00,113090.0,113146.63,113089.99,113120.65
2025-10-29 11:55:00,113120.66,113180.99,113107.75,113132.36
2025-10-29 12:00:00,113132.35,113240.71,113132.35,113194.38
2025-10-29 12:05:00,113194.38,113240.31,113188.89,113233.98
2025-10-29 12:10:00,113233.99,113325.13,113191.15,113256.97
2025-10-29 12:15:00,113256.97,113290.59,113220.14,113244.43
2025-10-29 12:20:00,113244.43,113244.43,113125.34,113125.34
2025-10-29 12:25:00,113125.35,113143.47,113074.0,113074.01
2025-10-29 12:30:00,113074.01,113116.89,113050.01,113115.98
2025-10-29 12:35:00,113115.97,113115.98,113062.55,113092.81
2025-10-29 12:40:00,113092.8,113182.57,113083.6,113154.54
2025-10-29 12:45:00,113154.54,113163.85,113084.33,113102.36
2025-10-29 12:50:00,113102.36,113275.68,113102.35,113217.96
2025-10-29 12:55:00,113217.96,113217.96,113109.99,113139.13
2025-10-29 13:00:00,113139.13,113196.42,113097.24,113196.41
2025-10-29 13:05:00,113196.42,113327.45,113196.42,113327.45
2025-10-29 13:10:00,113327.45,113398.51,113327.44,113357.04
2025-10-29 13:15:00,113357.04,113530.39,113336.81,113430.03
2025-10-29 13:20:00,113430.04,113491.52,113430.03,113478.57
2025-10-29 13:25:00,113478.57,113643.73,113478.57,113543.16
2025-10-29 13:30:00,113543.17,113602.35,113229.9,113274.65
2025-10-29 13:35:00,113274.65,113304.78,112985.0,112997.17
2025-10-29 13:40:00,112997.17,113114.4,112926.0,113017.11
2025-10-29 13:45:00,113017.11,113059.04,112739.69,112791.88
2025-10-29 13:50:00,112791.88,112984.0,112705.0,112928.24
2025-10-29 13:55:00,112928.24,113020.0,112808.21,112873.07
2025-10-29 14:00:00,112873.08,112916.0,112530.3,112624.25
2025-10-29 14:05:00,112624.25,112762.83,112547.49,112747.18
2025-10-29 14:10:00,112747.17,112769.82,112484.95,112703.23
2025-10-29 14:15:00,112703.23,112703.23,112407.76,112475.74
2025-10-29 14:20:00,112475.75,112537.33,112300.72,112405.7
2025-10-29 14:25:00,112405.7,112481.25,112234.74,112317.1
2025-10-29 14:30:00,112317.1,112518.25,112246.41,112510.45
2025-10-29 14:35:00,112510.45,112692.3,112490.0,112596.5
2025-10-29 14:40:00,112596.5,112664.84,112549.59,112550.0
2025-10-29 14:45:00,112550.01,112729.31,112541.8,112541.8
2025-10-29 14:50:00,112541.81,112547.71,112317.1,112472.01
2025-10-29 14:55:00,112472.02,112498.21,112362.61,112488.44
2025-10-29 15:00:00,112488.45,112544.04,112265.69,112265.69
2025-10-29 15:05:00,112265.7,112564.31,112220.01,112344.97
2025-10-29 15:10:00,112344.97,112373.11,112248.25,112255.73
2025-10-29 15:15:00,112255.74,112479.47,112200.03,112459.16
2025-10-29 15:20:00,112459.16,112460.0,112343.65,112397.67
2025-10-29 15:25:00,112397.68,112429.75,112000.0,112029.7
2025-10-29 15:30:00,112029.7,112158.0,111708.16,111939.15
2025-10-29 15:35:00,111939.16,111943.13,111700.0,111916.02
2025-10-29 15:40:00,111916.02,111943.13,111672.99,111750.94
2025-10-29 15:45:00,111750.94,111886.29,111477.7,111579.62
2025-10-29 15:50:00,111579.61,111798.74,111488.38,111631.47
2025-10-29 15:55:00,111631.47,111631.47,111401.5,111509.74
2025-10-29 16:00:00,111509.74,111523.32,111350.0,111361.14
2025-10-29 16:05:00,111361.13,111426.63,111204.39,111300.03
2025-10-29 16:10:00,111300.03,111333.62,110960.0,111052.16
2025-10-29 16:15:00,111052.15,111216.97,110983.8,111165.37
2025-10-29 16:20:00,111165.37,111399.99,111165.37,111354.03
2025-10-29 16:25:00,111354.03,111354.03,111160.63,111160.64
2025-10-29 16:30:00,111160.63,111247.69,111100.0,111246.01
2025-10-29 16:35:00,111246.01,111269.97,111179.11,111245.27
2025-10-29 16:40:00,111245.26,111415.23,111177.0,111321.23
2025-10-29 16:45:00,111321.22,111321.22,111118.46,111187.73
2025-10-29 16:50:00,111187.74,111266.07,111150.0,111248.63
2025-10-29 16:55:00,111247.04,111247.04,111089.98,111106.35
2025-10-29 17:00:00,111106.35,111343.94,111070.43,111328.31
2025-10-29 17:05:00,111328.32,111338.39,111205.0,111318.37
2025-10-29 17:10:00,111318.36,111318.36,111093.16,111114.18
2025-10-29 17:15:00,111114.18,111150.0,111086.66,111087.04
2025-10-29 17:20:00,111087.03,111145.04,111002.23,111145.02
2025-10-29 17:25:00,111145.02,111226.65,111079.87,111195.87
2025-10-29 17:30:00,111195.86,111381.27,111153.76,111378.08
2025-10-29 17:35:00,111378.09,111792.22,111365.42,111761.24
2025-10-29 17:40:00,111761.24,111807.99,111602.0,111689.3
2025-10-29 17:45:00,111689.3,111864.99,111626.6,111862.67
2025-10-29 17:50:00,111862.67,111922.44,111780.0,111800.01
2025-10-29 17:55:00,111800.0,111883.5,111720.93,111883.49
2025-10-29 18:00:00,111883.5,112030.23,111480.0,111624.42
2025-10-29 18:05:00,111624.41,111737.85,111112.36,111524.76
2025-10-29 18:10:00,111524.75,111543.66,111214.0,111214.0
2025-10-29 18:15:00,111214.0,111580.37,111174.61,111536.88
2025-10-29 18:20:00,111536.89,111536.89,111300.0,111410.83
2025-10-29 18:25:00,111410.82,111455.31,111301.19,111433.33
2025-10-29 18:30:00,111433.34,111772.04,111414.0,111731.51
2025-10-29 18:35:00,111731.5,111762.75,109300.0,109427.1
2025-10-29 18:40:00,109427.1,110244.66,109200.0,109756.51
2025-10-29 18:45:00,109756.51,110333.33,109677.52,110276.59
2025-10-29 18:50:00,110276.58,111277.33,110265.0,111071.64
2025-10-29 18:55:00,111071.63,111268.44,110730.34,110806.38
2025-10-29 19:00:00,110806.38,111142.0,110732.0,110767.99
2025-10-29 19:05:00,110768.0,111396.73,110768.0,111236.88
2025-10-29 19:10:00,111236.88,111438.65,111181.29,111300.32
2025-10-29 19:15:00,111300.32,111400.0,110873.11,111047.71
2025-10-29 19:20:00,111047.7,111176.47,110907.72,110946.64
2025-10-29 19:25:00,110946.64,111175.55,110870.0,110947.53
2025-10-29 19:30:00,110947.53,110966.26,110525.88,110611.11
2025-10-29 19:35:00,110611.11,110611.74,110278.2,110433.65
2025-10-29 19:40:00,110433.65,110438.28,110157.03,110385.26
2025-10-29 19:45:00,110385.26,110714.98,110385.26,110680.06
2025-10-29 19:50:00,110680.07,110853.14,110627.01,110693.03
2025-10-29 19:55:00,110693.04,110820.19,110577.34,110640.0
2025-10-29 20:00:00,110640.0,110858.31,110556.5,110655.07
2025-10-29 20:05:00,110655.08,110686.59,110403.28,110611.74
2025-10-29 20:10:00,110611.75,110658.98,110434.0,110587.73
2025-10-29 20:15:00,110587.73,110868.97,110507.5,110868.96
2025-10-29 20:20:00,110868.96,111142.85,110845.0,111096.11
2025-10-29 20:25:00,111096.12,111348.11,111077.5,111329.97
2025-10-29 20:30:00,111329.98,111381.77,111152.1,111157.69
2025-10-29 20:35:00,111157.69,111354.0,111145.1,111340.97
2025-10-29 20:40:00,111340.97,111340.98,111248.0,111261.29
2025-10-29 20:45:00,111261.28,111356.16,111221.39,111339.24
2025-10-29 20:50:00,111339.25,111538.16,111318.25,111518.83
2025-10-29 20:55:00,111518.83,111518.84,111390.57,111433.46
2025-10-29 21:00:00,111433.45,111489.45,111368.02,111489.45
