time,open,high,low,close
20241101113000000,10.5346852200,10.6174183500,10.5071075100,10.5438777900
20241101140000000,10.5530703600,10.5898406400,10.4979149400,10.5346852200
20241101150000000,10.5346852200,10.5346852200,10.4979149400,10.5071075100
20241104103000000,10.5071075100,10.5346852200,10.3508338200,10.4519520900
20241104113000000,10.4519520900,10.4611446600,10.4151818100,10.4427595200
20241104140000000,10.4519520900,10.4795298000,10.4243743800,10.4611446600
20241104150000000,10.4611446600,10.5346852200,10.4611446600,10.5346852200
20241105103000000,10.4979149400,10.6725737700,10.4795298000,10.6449960600
20241105113000000,10.6449960600,10.6817663400,10.5990332100,10.6817663400
20241105140000000,10.6725737700,10.7185366200,10.6449960600,10.6633812000
20241105150000000,10.6633812000,10.7093440500,10.6358034900,10.7093440500
20241106103000000,10.6817663400,10.7001514800,10.6266109200,10.6541886300
20241106113000000,10.6541886300,10.6541886300,10.5714555000,10.5990332100
20241106140000000,10.5990332100,10.6358034900,10.5438777900,10.6174183500
20241106150000000,10.6174183500,10.6358034900,10.5714555000,10.6174183500
20241107103000000,10.5714555000,10.7185366200,10.5530703600,10.6817663400
20241107113000000,10.6817663400,10.7277291900,10.6633812000,10.6725737700
20241107140000000,10.6909589100,10.8196548900,10.6725737700,10.8196548900
20241107150000000,10.8196548900,10.9667360100,10.7736920400,10.9483508700
20241108103000000,10.9759285800,11.0310840000,10.8656177400,10.8748103100
20241108113000000,10.8748103100,10.8840028800,10.7644994700,10.7644994700
20241108140000000,10.7644994700,10.8196548900,10.7553069000,10.8012697500
20241108150000000,10.8012697500,10.8012697500,10.7553069000,10.7920771800
20241111103000000,10.6909589100,10.7185366200,10.5714555000,10.5714555000
20241111113000000,10.5714555000,10.6082257800,10.5530703600,10.6082257800
20241111140000000,10.6082257800,10.6358034900,10.5714555000,10.6174183500
20241111150000000,10.6174183500,10.6633812000,10.5990332100,10.6633812000
20241112103000000,10.6449960600,10.8840028800,10.6266109200,10.7736920400
20241112113000000,10.7736920400,10.8012697500,10.7277291900,10.7736920400
20241112140000000,10.7736920400,10.7736920400,10.6633812000,10.6817663400
20241112150000000,10.6817663400,10.6817663400,10.5806480700,10.6082257800
20241113103000000,10.5714555000,10.7553069000,10.5714555000,10.6817663400
20241113113000000,10.6817663400,10.7093440500,10.6449960600,10.6449960600
20241113140000000,10.6449960600,10.6725737700,10.6174183500,10.6633812000
20241113150000000,10.6633812000,10.6909589100,10.6449960600,10.6725737700
20241114103000000,10.6541886300,10.7553069000,10.5990332100,10.7185366200
20241114113000000,10.7185366200,10.7553069000,10.7001514800,10.7185366200
20241114140000000,10.7185366200,10.7369217600,10.6909589100,10.6909589100
20241114150000000,10.6909589100,10.7001514800,10.5990332100,10.6082257800
20241115103000000,10.5714555000,10.6541886300,10.5071075100,10.6266109200
20241115113000000,10.6266109200,10.6725737700,10.5898406400,10.5990332100
20241115140000000,10.5990332100,10.6541886300,10.5714555000,10.6449960600
20241115150000000,10.6449960600,10.6449960600,10.5071075100,10.5163000800
20241118103000000,10.6909589100,11.0218914300,10.6909589100,10.9667360100
20241118113000000,10.9667360100,11.0678542800,10.8748103100,10.9023880200
20241118140000000,10.9023880200,10.9391583000,10.8196548900,10.8196548900
20241118150000000,10.8196548900,10.8380400300,10.7277291900,10.8012697500
20241119103000000,10.8012697500,10.9943137200,10.6266109200,10.7736920400
20241119113000000,10.7736920400,10.8104623200,10.7277291900,10.7461143300
20241119140000000,10.7369217600,10.7461143300,10.6449960600,10.6909589100
20241119150000000,10.6909589100,10.7461143300,10.6633812000,10.7369217600
20241120103000000,10.7277291900,10.8012697500,10.6725737700,10.7461143300
20241120113000000,10.7461143300,10.7736920400,10.6909589100,10.7185366200
20241120140000000,10.7185366200,10.7277291900,10.6725737700,10.6817663400
20241120150000000,10.6817663400,10.7093440500,10.6725737700,10.7001514800
20241121103000000,10.6817663400,10.7093440500,10.6358034900,10.6449960600
20241121113000000,10.6449960600,10.6725737700,10.6266109200,10.6541886300
20241121140000000,10.6541886300,10.6817663400,10.6358034900,10.6541886300
20241121150000000,10.6541886300,10.6633812000,10.6266109200,10.6541886300
20241122103000000,10.6541886300,10.6725737700,10.5622629300,10.5714555000
20241122113000000,10.5714555000,10.5898406400,10.5346852200,10.5346852200
20241122140000000,10.5438777900,10.5438777900,10.4611446600,10.4887223700
20241122150000000,10.4887223700,10.4979149400,10.3692189600,10.3692189600
20241125103000000,10.3692189600,10.4151818100,10.3416412500,10.3784115300
20241125113000000,10.3784115300,10.3876041000,10.2956784000,10.2956784000
20241125140000000,10.3048709700,10.3508338200,10.2681006900,10.2772932600
20241125150000000,10.2772932600,10.2956784000,10.2405229800,10.2772932600
20241126103000000,10.2772932600,10.3600263900,10.2497155500,10.3508338200
20241126113000000,10.3508338200,10.3967966700,10.3048709700,10.3692189600
20241126140000000,10.3692189600,10.3692189600,10.3048709700,10.3048709700
20241126150000000,10.3048709700,10.3784115300,10.3048709700,10.3600263900
20241127103000000,10.3324486800,10.3600263900,10.2497155500,10.3140635400
20241127113000000,10.3140635400,10.3967966700,10.3048709700,10.3692189600
20241127140000000,10.3784115300,10.4151818100,10.3600263900,10.3876041000
20241127150000000,10.3876041000,10.4703372300,10.3876041000,10.4703372300
20241128103000000,10.4703372300,10.4979149400,10.4151818100,10.4611446600
20241128113000000,10.4611446600,10.4795298000,10.4059892400,10.4243743800
20241128140000000,10.4243743800,10.4887223700,10.4151818100,10.4611446600
20241128150000000,10.4611446600,10.4703372300,10.4059892400,10.4243743800
20241129103000000,10.4519520900,10.5346852200,10.4335669500,10.4887223700
20241129113000000,10.4887223700,10.5254926500,10.4611446600,10.5163000800
20241129140000000,10.5254926500,10.5346852200,10.4887223700,10.4979149400
20241129150000000,10.4979149400,10.5071075100,10.4519520900,10.4611446600
20241202103000000,10.4703372300,10.4795298000,10.3967966700,10.4427595200
20241202113000000,10.4427595200,10.4703372300,10.4335669500,10.4703372300
20241202140000000,10.4611446600,10.4795298000,10.4243743800,10.4703372300
20241202150000000,10.4703372300,10.4703372300,10.4427595200,10.4703372300
20241203103000000,10.4519520900,10.4887223700,10.4335669500,10.4519520900
20241203113000000,10.4519520900,10.5346852200,10.4335669500,10.5254926500
20241203140000000,10.5254926500,10.5346852200,10.4795298000,10.5254926500
20241203150000000,10.5254926500,10.5714555000,10.5254926500,10.5622629300
20241204103000000,10.5163000800,10.5714555000,10.4519520900,10.5622629300
20241204113000000,10.5622629300,10.5714555000,10.5254926500,10.5346852200
20241204140000000,10.5346852200,10.5714555000,10.5346852200,10.5714555000
20241204150000000,10.5714555000,10.5990332100,10.5163000800,10.5346852200
20241205103000000,10.5163000800,10.5714555000,10.5071075100,10.5163000800
20241205113000000,10.5163000800,10.5346852200,10.4887223700,10.5254926500
20241205140000000,10.5254926500,10.5438777900,10.5071075100,10.5254926500
20241205150000000,10.5254926500,10.5346852200,10.4887223700,10.5163000800
20241206103000000,10.5163000800,10.6541886300,10.5163000800,10.6449960600
20241206113000000,10.6449960600,10.7553069000,10.6449960600,10.7277291900
20241206140000000,10.7277291900,10.7277291900,10.6725737700,10.7001514800
20241206150000000,10.7001514800,10.7277291900,10.7001514800,10.7185366200
20241209103000000,10.6909589100,10.7736920400,10.6541886300,10.7644994700
20241209113000000,10.7644994700,10.7736920400,10.6817663400,10.6817663400
20241209140000000,10.6817663400,10.7277291900,10.6633812000,10.6817663400
20241209150000000,10.6817663400,10.7369217600,10.6725737700,10.7277291900
20241210103000000,10.9391583000,10.9759285800,10.8012697500,10.8380400300
20241210113000000,10.8380400300,10.9483508700,10.8104623200,10.9299657300
20241210140000000,10.9391583000,10.9759285800,10.8472326000,10.8748103100
20241210150000000,10.8748103100,10.8748103100,10.8288474600,10.8380400300
20241211103000000,10.8380400300,10.8748103100,10.8104623200,10.8564251700
20241211113000000,10.8564251700,10.8564251700,10.7736920400,10.7736920400
20241211140000000,10.7736920400,10.8104623200,10.7736920400,10.8104623200
20241211150000000,10.8104623200,10.8104623200,10.7828846100,10.7828846100
20241212103000000,10.7828846100,10.8380400300,10.7736920400,10.8288474600
20241212113000000,10.8288474600,10.8840028800,10.8012697500,10.8840028800
20241212140000000,10.8840028800,10.9115805900,10.8472326000,10.8656177400
20241212150000000,10.8656177400,10.8931954500,10.8564251700,10.8931954500
20241213103000000,10.8380400300,10.8380400300,10.6909589100,10.7001514800
20241213113000000,10.7001514800,10.7185366200,10.6725737700,10.7093440500
20241213140000000,10.7001514800,10.7277291900,10.6266109200,10.6725737700
20241213150000000,10.6725737700,10.7093440500,10.6266109200,10.6266109200
20241216103000000,10.6266109200,10.7185366200,10.6174183500,10.6358034900
20241216113000000,10.6358034900,10.6909589100,10.6082257800,10.6817663400
20241216140000000,10.6725737700,10.7093440500,10.6449960600,10.6633812000
20241216150000000,10.6633812000,10.6725737700,10.6174183500,10.6358034900
20241217103000000,10.6358034900,10.7093440500,10.6358034900,10.6725737700
20241217113000000,10.6725737700,10.6909589100,10.6082257800,10.6174183500
20241217140000000,10.6266109200,10.6817663400,10.5898406400,10.6449960600
20241217150000000,10.6449960600,10.6541886300,10.5898406400,10.5990332100
20241218103000000,10.6449960600,10.7920771800,10.6449960600,10.7001514800
20241218113000000,10.7001514800,10.7461143300,10.6817663400,10.7369217600
20241218140000000,10.7369217600,10.7461143300,10.7093440500,10.7277291900
20241218150000000,10.7277291900,10.7369217600,10.7093440500,10.7093440500
20241219103000000,10.6541886300,10.7001514800,10.6082257800,10.6449960600
20241219113000000,10.6449960600,10.6909589100,10.6358034900,10.6725737700
20241219140000000,10.6633812000,10.6909589100,10.6266109200,10.6725737700
20241219150000000,10.6725737700,10.6817663400,10.6449960600,10.6541886300
20241220103000000,10.6541886300,10.7001514800,10.6449960600,10.6817663400
20241220113000000,10.6817663400,10.7461143300,10.6725737700,10.7277291900
20241220140000000,10.7277291900,10.7277291900,10.6725737700,10.6817663400
20241220150000000,10.6817663400,10.7001514800,10.6725737700,10.6817663400
20241223103000000,10.7001514800,10.8472326000,10.7001514800,10.8104623200
20241223113000000,10.8104623200,10.8840028800,10.8104623200,10.8564251700
20241223140000000,10.8564251700,10.8840028800,10.8104623200,10.8104623200
20241223150000000,10.8104623200,10.8196548900,10.7736920400,10.7828846100
20241224103000000,10.7736920400,10.8748103100,10.7736920400,10.8748103100
20241224113000000,10.8748103100,10.8840028800,10.8380400300,10.8380400300
20241224140000000,10.8380400300,10.8931954500,10.8104623200,10.8840028800
20241224150000000,10.8840028800,10.9115805900,10.8656177400,10.9023880200
20241225103000000,10.9023880200,11.0494691400,10.8840028800,10.9667360100
20241225113000000,10.9667360100,11.0035062900,10.9207731600,10.9391583000
20241225140000000,10.9299657300,10.9575434400,10.8931954500,10.9575434400
20241225150000000,10.9575434400,10.9759285800,10.9299657300,10.9575434400
20241226103000000,10.9575434400,10.9575434400,10.8380400300,10.8840028800
20241226113000000,10.8840028800,10.9023880200,10.8564251700,10.8840028800
20241226140000000,10.8840028800,10.9115805900,10.8656177400,10.8931954500
20241226150000000,10.8931954500,10.9207731600,10.8748103100,10.9023880200
20241227103000000,10.9115805900,10.9391583000,10.7277291900,10.7828846100
20241227113000000,10.7828846100,10.8748103100,10.7644994700,10.8288474600
20241227140000000,10.8288474600,10.8656177400,10.8196548900,10.8656177400
20241227150000000,10.8656177400,10.8840028800,10.8380400300,10.8748103100
20241230103000000,10.8288474600,10.9759285800,10.8288474600,10.9207731600
20241230113000000,10.9207731600,10.9759285800,10.9207731600,10.9483508700
20241230140000000,10.9391583000,10.9851211500,10.9299657300,10.9851211500
20241230150000000,10.9851211500,11.0035062900,10.9667360100,10.9851211500
20241231103000000,10.9667360100,11.0218914300,10.9207731600,10.9483508700
20241231113000000,10.9483508700,10.9667360100,10.8380400300,10.8931954500
20241231140000000,10.8931954500,10.9391583000,10.8564251700,10.8656177400
20241231150000000,10.8656177400,10.8656177400,10.7553069000,10.7553069000
20250102103000000,10.7828846100,10.8104623200,10.5806480700,10.6449960600
20250102113000000,10.6449960600,10.7277291900,10.6266109200,10.6725737700
20250102140000000,10.6725737700,10.6725737700,10.5530703600,10.5898406400
20250102150000000,10.5898406400,10.5898406400,10.4703372300,10.5071075100
20250103103000000,10.5163000800,10.5898406400,10.4519520900,10.5163000800
20250103113000000,10.5163000800,10.5530703600,10.4979149400,10.5163000800
20250103140000000,10.5254926500,10.5898406400,10.4795298000,10.5254926500
20250103150000000,10.5254926500,10.5254926500,10.4611446600,10.4611446600
20250106103000000,10.4611446600,10.4887223700,10.3140635400,10.4611446600
20250106113000000,10.4611446600,10.5530703600,10.4427595200,10.4979149400
20250106140000000,10.4979149400,10.5254926500,10.4335669500,10.4611446600
20250106150000000,10.4611446600,10.5346852200,10.4611446600,10.5163000800
20250107103000000,10.4979149400,10.5622629300,10.4519520900,10.5622629300
20250107113000000,10.5622629300,10.5898406400,10.5071075100,10.5438777900
20250107140000000,10.5438777900,10.5990332100,10.5163000800,10.5714555000
20250107150000000,10.5714555000,10.5898406400,10.5530703600,10.5806480700
20250108103000000,10.5714555000,10.6909589100,10.5438777900,10.6266109200
20250108113000000,10.6266109200,10.6449960600,10.5071075100,10.5163000800
20250108140000000,10.5254926500,10.5530703600,10.4795298000,10.5438777900
20250108150000000,10.5438777900,10.5990332100,10.5254926500,10.5714555000
20250109103000000,10.5714555000,10.5714555000,10.4519520900,10.4979149400
20250109113000000,10.4979149400,10.5530703600,10.4979149400,10.5163000800
20250109140000000,10.5254926500,10.5254926500,10.4703372300,10.4703372300
20250109150000000,10.4703372300,10.5163000800,10.4335669500,10.4795298000
20250110103000000,10.4795298000,10.5254926500,10.3784115300,10.4059892400
20250110113000000,10.4151818100,10.4519520900,10.3967966700,10.4243743800
20250110140000000,10.4243743800,10.4611446600,10.4059892400,10.4427595200
20250110150000000,10.4427595200,10.4519520900,10.3876041000,10.3876041000
20250113103000000,10.3416412500,10.3416412500,10.1853675600,10.2589081200
20250113113000000,10.2589081200,10.3140635400,10.2497155500,10.2772932600
20250113140000000,10.2772932600,10.2956784000,10.2497155500,10.2864858300
20250113150000000,10.2864858300,10.2956784000,10.2497155500,10.2956784000
20250114103000000,10.2956784000,10.4335669500,10.2956784000,10.4059892400
20250114113000000,10.4059892400,10.4335669500,10.3600263900,10.4151818100
20250114140000000,10.4151818100,10.4611446600,10.4059892400,10.4519520900
20250114150000000,10.4519520900,10.4795298000,10.4243743800,10.4611446600
20250115103000000,10.4611446600,10.6449960600,10.4519520900,10.5438777900
20250115113000000,10.5438777900,10.5714555000,10.5254926500,10.5438777900
20250115140000000,10.5346852200,10.5622629300,10.5163000800,10.5346852200
20250115150000000,10.5346852200,10.5806480700,10.5346852200,10.5530703600
20250116103000000,10.6174183500,10.6541886300,10.5530703600,10.6358034900
20250116113000000,10.6358034900,10.6541886300,10.6082257800,10.6358034900
20250116140000000,10.6358034900,10.6449960600,10.5714555000,10.5990332100
20250116150000000,10.5990332100,10.6358034900,10.5898406400,10.6358034900
20250117103000000,10.5990332100,10.6174183500,10.4979149400,10.5530703600
20250117113000000,10.5530703600,10.5806480700,10.5254926500,10.5622629300
20250117140000000,10.5622629300,10.5622629300,10.5071075100,10.5254926500
20250117150000000,10.5254926500,10.5438777900,10.5254926500,10.5254926500
20250120103000000,10.5714555000,10.5898406400,10.4979149400,10.5438777900
20250120113000000,10.5438777900,10.5622629300,10.5254926500,10.5438777900
20250120140000000,10.5346852200,10.5438777900,10.5163000800,10.5163000800
20250120150000000,10.5163000800,10.5254926500,10.4795298000,10.4979149400
20250121103000000,10.5254926500,10.5254926500,10.4151818100,10.4795298000
20250121113000000,10.4795298000,10.4795298000,10.4059892400,10.4611446600
20250121140000000,10.4611446600,10.4611446600,10.4243743800,10.4243743800
20250121150000000,10.4243743800,10.4335669500,10.4059892400,10.4151818100
20250122103000000,10.4059892400,10.4151818100,10.2956784000,10.3048709700
20250122113000000,10.3048709700,10.3232561100,10.2405229800,10.2497155500
20250122140000000,10.2497155500,10.2589081200,10.2037527000,10.2129452700
20250122150000000,10.2129452700,10.2405229800,10.1945601300,10.1945601300
20250123103000000,10.2681006900,10.4611446600,10.2681006900,10.4427595200
20250123113000000,10.4427595200,10.4519520900,10.3784115300,10.4243743800
20250123140000000,10.4243743800,10.4795298000,10.4151818100,10.4243743800
20250123150000000,10.4243743800,10.4335669500,10.3967966700,10.4059892400
20250124103000000,10.4059892400,10.4703372300,10.3232561100,10.4427595200
20250124113000000,10.4427595200,10.4427595200,10.3876041000,10.4243743800
20250124140000000,10.4151818100,10.4519520900,10.4059892400,10.4243743800
20250124150000000,10.4243743800,10.4427595200,10.4151818100,10.4243743800
20250127103000000,10.4611446600,10.6174183500,10.4611446600,10.5530703600
20250127113000000,10.5530703600,10.5990332100,10.5530703600,10.5898406400
20250127140000000,10.5898406400,10.5990332100,10.5530703600,10.5714555000
20250127150000000,10.5714555000,10.5806480700,10.5346852200,10.5438777900
20250205103000000,10.5714555000,10.5806480700,10.4703372300,10.4979149400
20250205113000000,10.4979149400,10.5071075100,10.4427595200,10.4519520900
20250205140000000,10.4519520900,10.4519520900,10.4243743800,10.4335669500
20250205150000000,10.4335669500,10.4611446600,10.4151818100,10.4519520900
20250206103000000,10.4335669500,10.5254926500,10.3876041000,10.4059892400
20250206113000000,10.3967966700,10.4795298000,10.3967966700,10.4243743800
20250206140000000,10.4243743800,10.4335669500,10.4059892400,10.4335669500
20250206150000000,10.4335669500,10.4519520900,10.4151818100,10.4427595200
20250207103000000,10.4427595200,10.4611446600,10.4059892400,10.4611446600
20250207113000000,10.4611446600,10.4703372300,10.4151818100,10.4703372300
20250207140000000,10.4703372300,10.5254926500,10.4519520900,10.5071075100
20250207150000000,10.5071075100,10.5071075100,10.4427595200,10.4611446600
20250210103000000,10.4611446600,10.5714555000,10.4427595200,10.5530703600
20250210113000000,10.5530703600,10.5530703600,10.4979149400,10.5163000800
20250210140000000,10.5163000800,10.5254926500,10.4887223700,10.5071075100
20250210150000000,10.5071075100,10.5254926500,10.4979149400,10.5071075100
20250211103000000,10.4795298000,10.5438777900,10.4795298000,10.5071075100
20250211113000000,10.5071075100,10.5071075100,10.4519520900,10.4703372300
20250211140000000,10.4703372300,10.4979149400,10.4611446600,10.4887223700
20250211150000000,10.4887223700,10.5071075100,10.4703372300,10.4979149400
20250212103000000,10.4887223700,10.5071075100,10.4519520900,10.4611446600
20250212113000000,10.4611446600,10.4795298000,10.4335669500,10.4427595200
20250212140000000,10.4427595200,10.4519520900,10.4335669500,10.4519520900
20250212150000000,10.4427595200,10.4979149400,10.4427595200,10.4979149400
20250213103000000,10.4979149400,10.5714555000,10.4795298000,10.5622629300
20250213113000000,10.5622629300,10.5806480700,10.5346852200,10.5530703600
20250213140000000,10.5622629300,10.5806480700,10.5530703600,10.5714555000
20250213150000000,10.5714555000,10.6174183500,10.5622629300,10.5714555000
20250214103000000,10.5622629300,10.5990332100,10.5071075100,10.5163000800
20250214113000000,10.5163000800,10.5806480700,10.5071075100,10.5714555000
20250214140000000,10.5622629300,10.5898406400,10.5163000800,10.5438777900
20250214150000000,10.5438777900,10.6174183500,10.5438777900,10.6174183500
20250217103000000,10.6633812000,10.7185366200,10.6174183500,10.6909589100
20250217113000000,10.6909589100,10.8288474600,10.6909589100,10.7644994700
20250217140000000,10.7736920400,10.8104623200,10.7553069000,10.8012697500
20250217150000000,10.8012697500,10.8472326000,10.8012697500,10.8288474600
20250218103000000,10.8104623200,10.9391583000,10.8104623200,10.9299657300
20250218113000000,10.9299657300,10.9943137200,10.9207731600,10.9759285800
20250218140000000,10.9759285800,10.9943137200,10.8748103100,10.8748103100
20250218150000000,10.8748103100,10.9023880200,10.8196548900,10.8564251700
20250219103000000,10.8472326000,10.8564251700,10.7828846100,10.8104623200
20250219113000000,10.8104623200,10.8380400300,10.7644994700,10.7828846100
20250219140000000,10.7736920400,10.7828846100,10.7369217600,10.7461143300
20250219150000000,10.7461143300,10.7828846100,10.7461143300,10.7644994700
20250220103000000,10.7644994700,10.8104623200,10.7369217600,10.7644994700
20250220113000000,10.7644994700,10.7828846100,10.7369217600,10.7553069000
20250220140000000,10.7553069000,10.7553069000,10.7093440500,10.7277291900
20250220150000000,10.7185366200,10.7369217600,10.7093440500,10.7185366200
20250221103000000,10.7461143300,10.7553069000,10.6174183500,10.6266109200
20250221113000000,10.6266109200,10.6909589100,10.6266109200,10.6725737700
20250221140000000,10.6633812000,10.7185366200,10.6633812000,10.6909589100
20250221150000000,10.6909589100,10.7001514800,10.6725737700,10.7001514800
20250224103000000,10.6909589100,10.7461143300,10.6266109200,10.6817663400
20250224113000000,10.6817663400,10.7001514800,10.6449960600,10.6909589100
20250224140000000,10.7001514800,10.7185366200,10.6725737700,10.6817663400
20250224150000000,10.6817663400,10.6817663400,10.6449960600,10.6541886300
20250225103000000,10.6266109200,10.6449960600,10.5898406400,10.6082257800
20250225113000000,10.6082257800,10.6174183500,10.5714555000,10.5898406400
20250225140000000,10.5898406400,10.5898406400,10.5438777900,10.5530703600
20250225150000000,10.5530703600,10.5622629300,10.5346852200,10.5438777900
20250226103000000,10.5438777900,10.6633812000,10.5438777900,10.6174183500
20250226113000000,10.6174183500,10.6174183500,10.5714555000,10.5714555000
20250226140000000,10.5806480700,10.5898406400,10.5530703600,10.5714555000
20250226150000000,10.5714555000,10.5990332100,10.5622629300,10.5898406400
20250227103000000,10.5990332100,10.6358034900,10.5438777900,10.6266109200
20250227113000000,10.6266109200,10.6541886300,10.5806480700,10.6358034900
20250227140000000,10.6449960600,10.6817663400,10.6174183500,10.6725737700
20250227150000000,10.6725737700,10.6909589100,10.6633812000,10.6817663400
20250228103000000,10.6449960600,10.7369217600,10.6449960600,10.6725737700
20250228113000000,10.6725737700,10.7001514800,10.6358034900,10.6633812000
20250228140000000,10.6633812000,10.6725737700,10.6266109200,10.6449960600
20250228150000000,10.6449960600,10.6449960600,10.5714555000,10.5990332100
20250303103000000,10.5898406400,10.6082257800,10.5254926500,10.5714555000
20250303113000000,10.5714555000,10.6082257800,10.5714555000,10.6082257800
20250303140000000,10.5990332100,10.6266109200,10.5714555000,10.5714555000
20250303150000000,10.5714555000,10.5898406400,10.5530703600,10.5806480700
20250304103000000,10.5438777900,10.6082257800,10.5163000800,10.5990332100
20250304113000000,10.5990332100,10.6174183500,10.5806480700,10.5990332100
20250304140000000,10.5990332100,10.5990332100,10.5714555000,10.5806480700
20250304150000000,10.5806480700,10.5990332100,10.5714555000,10.5806480700
20250305103000000,10.5898406400,10.6817663400,10.5530703600,10.6817663400
20250305113000000,10.6817663400,10.7277291900,10.6358034900,10.7093440500
20250305140000000,10.7185366200,10.7185366200,10.6817663400,10.7185366200
20250305150000000,10.7185366200,10.7277291900,10.7001514800,10.7185366200
20250306103000000,10.7461143300,10.7461143300,10.6633812000,10.7093440500
20250306113000000,10.7093440500,10.7277291900,10.6909589100,10.7185366200
20250306140000000,10.7277291900,10.7277291900,10.6817663400,10.7093440500
20250306150000000,10.7093440500,10.7277291900,10.6909589100,10.6909589100
20250307103000000,10.6909589100,10.7461143300,10.6725737700,10.6817663400
20250307113000000,10.6817663400,10.6817663400,10.6633812000,10.6817663400
20250307140000000,10.6817663400,10.7277291900,10.6633812000,10.7277291900
20250307150000000,10.7277291900,10.7369217600,10.7001514800,10.7277291900
20250310103000000,10.7185366200,10.7277291900,10.6266109200,10.6541886300
20250310113000000,10.6541886300,10.6633812000,10.6174183500,10.6358034900
20250310140000000,10.6358034900,10.6541886300,10.6174183500,10.6266109200
20250310150000000,10.6266109200,10.6633812000,10.6266109200,10.6541886300
20250311103000000,10.6082257800,10.6449960600,10.5898406400,10.6266109200
20250311113000000,10.6266109200,10.6633812000,10.6082257800,10.6541886300
20250311140000000,10.6541886300,10.6541886300,10.6174183500,10.6266109200
20250311150000000,10.6358034900,10.6725737700,10.6266109200,10.6725737700
20250312103000000,10.6633812000,10.8472326000,10.6266109200,10.8380400300
20250312113000000,10.8380400300,10.9115805900,10.8196548900,10.8748103100
20250312140000000,10.8748103100,10.8931954500,10.8288474600,10.8840028800
20250312150000000,10.8840028800,10.9023880200,10.8656177400,10.8931954500
20250313103000000,10.8564251700,10.9391583000,10.8564251700,10.9023880200
20250313113000000,10.9023880200,10.9483508700,10.8748103100,10.9115805900
20250313140000000,10.9023880200,10.9115805900,10.8288474600,10.8472326000
20250313150000000,10.8472326000,10.8840028800,10.8380400300,10.8840028800
20250314103000000,10.8656177400,11.0126988600,10.8656177400,11.0126988600
20250314113000000,11.0126988600,11.0310840000,10.9943137200,11.0035062900
20250314140000000,11.0035062900,11.0310840000,10.9667360100,10.9943137200
20250314150000000,10.9943137200,11.0035062900,10.9667360100,11.0035062900
20250317103000000,10.6909589100,10.7093440500,10.5530703600,10.6082257800
20250317113000000,10.6082257800,10.6266109200,10.5806480700,10.5898406400
20250317140000000,10.5990332100,10.6266109200,10.5806480700,10.5806480700
20250317150000000,10.5806480700,10.5898406400,10.5714555000,10.5714555000
20250318103000000,10.5898406400,10.6082257800,10.5622629300,10.5990332100
20250318113000000,10.5990332100,10.5990332100,10.5530703600,10.5530703600
20250318140000000,10.5622629300,10.5714555000,10.5530703600,10.5622629300
20250318150000000,10.5622629300,10.5714555000,10.5530703600,10.5622629300
20250319103000000,10.5530703600,10.5806480700,10.5346852200,10.5438777900
20250319113000000,10.5438777900,10.5622629300,10.5346852200,10.5530703600
20250319140000000,10.5530703600,10.5990332100,10.5530703600,10.5622629300
20250319150000000,10.5622629300,10.5990332100,10.5622629300,10.5898406400
20250320103000000,10.5806480700,10.6725737700,10.5714555000,10.5898406400
20250320113000000,10.5806480700,10.5990332100,10.5806480700,10.5990332100
20250320140000000,10.5990332100,10.5990332100,10.5806480700,10.5898406400
20250320150000000,10.5806480700,10.5898406400,10.5622629300,10.5622629300
20250321103000000,10.5622629300,10.5806480700,10.5530703600,10.5806480700
20250321113000000,10.5714555000,10.5806480700,10.5163000800,10.5254926500
20250321140000000,10.5254926500,10.5254926500,10.4795298000,10.4795298000
20250321150000000,10.4887223700,10.5071075100,10.4703372300,10.4979149400
20250324103000000,10.4887223700,10.5163000800,10.4703372300,10.4887223700
20250324113000000,10.4887223700,10.4979149400,10.4427595200,10.4519520900
20250324140000000,10.4519520900,10.4703372300,10.4243743800,10.4335669500
20250324150000000,10.4427595200,10.4703372300,10.4243743800,10.4611446600
20250325103000000,10.4611446600,10.4979149400,10.4427595200,10.4795298000
20250325113000000,10.4795298000,10.4979149400,10.4611446600,10.4979149400
20250325140000000,10.4979149400,10.5071075100,10.4887223700,10.5071075100
20250325150000000,10.4979149400,10.5071075100,10.4887223700,10.5071075100
20250326103000000,10.4979149400,10.5071075100,10.4519520900,10.4611446600
20250326113000000,10.4611446600,10.4795298000,10.4519520900,10.4611446600
20250326140000000,10.4611446600,10.4703372300,10.4519520900,10.4703372300
20250326150000000,10.4703372300,10.4795298000,10.4611446600,10.4611446600
20250327103000000,10.4519520900,10.4795298000,10.4335669500,10.4519520900
20250327113000000,10.4519520900,10.4887223700,10.4519520900,10.4703372300
20250327140000000,10.4703372300,10.4703372300,10.4611446600,10.4703372300
20250327150000000,10.4611446600,10.4795298000,10.4611446600,10.4703372300
20250328103000000,10.4703372300,10.4703372300,10.4335669500,10.4427595200
20250328113000000,10.4427595200,10.4519520900,10.4243743800,10.4427595200
20250328140000000,10.4427595200,10.4519520900,10.4243743800,10.4427595200
20250328150000000,10.4427595200,10.4519520900,10.4243743800,10.4335669500
20250331103000000,10.4427595200,10.4611446600,10.3876041000,10.4427595200
20250331113000000,10.4427595200,10.4519520900,10.3692189600,10.3784115300
20250331140000000,10.3784115300,10.3876041000,10.3600263900,10.3600263900
20250331150000000,10.3600263900,10.3784115300,10.3508338200,10.3508338200
